ProductNo.,ProdName,ProdType,ProdDescription,SellerID,OrderID
1,TV,Gaming,xyz,1544546572,0591-0783
2,Bag,Household,xyz,1444713361,68094-761
3,Chair,Study,xyz,1527537382,59630-950
4,Chair,Electronic,xyz,923487484,65174-880
5,Diningtable,Household,xyz,1007944102,31722-214
6,Laptop,Household,xyz,1347701095,59779-046
7,Bedframe,Gaming,xyz,232725756,63629-1706
8,Bag,Electronic,xyz,1959742221,63323-462
9,Book,Electronic,xyz,735600562,68151-4504
10,Mirror,Gaming,xyz,1433873273,52125-448
11,Light,Gaming,xyz,437321150,36987-1955
12,TV,Study,xyz,1627075747,61957-1440
13,TV,Electronic,xyz,133996964,0615-7738
14,Table,Household,xyz,969426380,49643-438
15,Table,Electronic,xyz,2104518210,55154-5066
16,TV,Gaming,xyz,1408341166,24286-1526
17,Light,Furniture,xyz,1469937239,49967-700
18,Waterfilter,Study,xyz,1427731853,0096-0737
19,Diningtable,Furniture,xyz,105812617,0955-1006
20,Table,Electronic,xyz,725475552,62802-646
21,Waterfilter,Gaming,xyz,383311268,68788-9896
22,Diningtable,Electronic,xyz,219920273,21695-564
23,Light,Furniture,xyz,1315983192,46708-034
24,Laptop,Gaming,xyz,862575915,64117-236
25,Bedframe,Household,xyz,910375690,0363-0707
26,Waterfilter,Household,xyz,1477882944,51393-4001
27,Waterfilter,Study,xyz,904916316,59667-0075
28,Mirror,Gaming,xyz,199878005,45567-0555
29,Bag,Electronic,xyz,258875186,0067-6066
30,Laptop,Study,xyz,1179449517,0074-6215
31,Light,Electronic,xyz,1460686012,41520-479
32,Chair,Electronic,xyz,1631894862,57896-424
33,Light,Electronic,xyz,1411940660,51138-035
34,Bag,Gaming,xyz,1963282612,54868-5291
35,Waterfilter,Study,xyz,598884041,21695-461
36,Chair,Electronic,xyz,1936073285,43419-903
37,Bedframe,Furniture,xyz,1515491382,54868-4780
38,Book,Gaming,xyz,1091386056,42821-001
39,Bedframe,Electronic,xyz,1244345342,54218-600
40,Bag,Household,xyz,132903652,59762-0278
41,Light,Study,xyz,702919195,55154-2388
42,Light,Electronic,xyz,1379162017,58443-0015
43,Book,Electronic,xyz,1172078270,59762-5012
44,Bedframe,Gaming,xyz,469129484,55289-624
45,Book,Household,xyz,1137767758,36987-2195
46,Chair,Gaming,xyz,1164306111,0378-6203
47,Light,Electronic,xyz,2108572856,54575-190
48,Chair,Household,xyz,402546520,64679-743
49,Laptop,Electronic,xyz,51164760,61314-225
50,Mirror,Study,xyz,1540341755,49288-0828
51,Chair,Household,xyz,730407926,49349-381
52,Chair,Electronic,xyz,864826540,16590-301
53,Diningtable,Electronic,xyz,1959591096,49999-879
54,Table,Furniture,xyz,40664481,60429-234
55,Book,Electronic,xyz,1398868973,70253-128
56,Laptop,Household,xyz,429152493,57344-160
57,Waterfilter,Household,xyz,95165231,0004-6203
58,Waterfilter,Electronic,xyz,2020753944,57913-2869
59,Diningtable,Household,xyz,124468594,43478-273
60,Chair,Household,xyz,55466559,51514-0331
61,Bedframe,Study,xyz,213194104,58411-220
62,Diningtable,Study,xyz,1420381741,36987-2433
63,Light,Gaming,xyz,2133368396,60760-082
64,Diningtable,Household,xyz,539390089,64809-100
65,Bedframe,Household,xyz,232329826,51096-0005
66,Light,Furniture,xyz,891866507,59088-120
67,Chair,Furniture,xyz,1184297096,53329-055
68,Diningtable,Furniture,xyz,11671327,0065-0741
69,Waterfilter,Household,xyz,1278668500,40042-052
70,TV,Household,xyz,1800707355,44577-711
71,Chair,Study,xyz,1104495074,64117-303
72,Waterfilter,Gaming,xyz,80388485,49715-007
73,Laptop,Gaming,xyz,1103882171,0187-0938
74,Bag,Gaming,xyz,958300399,62742-4037
75,TV,Study,xyz,746656378,54868-5816
76,Light,Study,xyz,2062087438,55289-176
77,TV,Study,xyz,741491877,41250-647
78,Bedframe,Study,xyz,1164306111,0378-6203
79,Book,Furniture,xyz,2108572856,54575-190
80,TV,Study,xyz,402546520,64679-743
81,Diningtable,Electronic,xyz,51164760,61314-225
82,Laptop,Furniture,xyz,1540341755,49288-0828
83,Bag,Electronic,xyz,730407926,49349-381
84,TV,Gaming,xyz,864826540,16590-301
85,Light,Furniture,xyz,1959591096,49999-879
86,Chair,Study,xyz,40664481,60429-234
87,Diningtable,Electronic,xyz,1398868973,70253-128
88,Waterfilter,Electronic,xyz,429152493,57344-160
89,Diningtable,Furniture,xyz,95165231,0004-6203
90,Diningtable,Household,xyz,2020753944,57913-2869
91,Book,Household,xyz,124468594,43478-273
92,Laptop,Household,xyz,55466559,51514-0331
93,Bag,Electronic,xyz,213194104,58411-220
94,Light,Electronic,xyz,1420381741,36987-2433
95,TV,Gaming,xyz,2133368396,60760-082
96,TV,Study,xyz,539390089,64809-100
97,Book,Household,xyz,232329826,51096-0005
98,Mirror,Furniture,xyz,891866507,59088-120
99,Mirror,Study,xyz,1959742221,63323-462
100,Light,Gaming,xyz,735600562,68151-4504
101,Book,Electronic,xyz,1433873273,52125-448
102,Bedframe,Furniture,xyz,437321150,36987-1955
103,Light,Electronic,xyz,1627075747,61957-1440
104,Diningtable,Furniture,xyz,133996964,0615-7738
105,TV,Electronic,xyz,969426380,49643-438
106,Chair,Furniture,xyz,2104518210,55154-5066
107,Mirror,Furniture,xyz,1408341166,24286-1526
108,Light,Study,xyz,1469937239,49967-700
109,Bedframe,Study,xyz,1427731853,0096-0737
110,Book,Household,xyz,105812617,0955-1006
111,Light,Electronic,xyz,725475552,62802-646
112,Diningtable,Gaming,xyz,383311268,68788-9896
113,Diningtable,Gaming,xyz,219920273,21695-564
114,Waterfilter,Furniture,xyz,1315983192,46708-034
115,Book,Furniture,xyz,862575915,64117-236
116,Diningtable,Study,xyz,910375690,0363-0707
117,Bedframe,Gaming,xyz,1477882944,51393-4001
118,Mirror,Study,xyz,904916316,59667-0075
119,TV,Electronic,xyz,199878005,45567-0555
120,Waterfilter,Study,xyz,258875186,0067-6066
121,Mirror,Furniture,xyz,1179449517,0074-6215
122,Bedframe,Gaming,xyz,1460686012,41520-479
123,Bag,Furniture,xyz,1631894862,57896-424
124,Light,Electronic,xyz,1411940660,51138-035
125,TV,Household,xyz,1963282612,54868-5291
126,Bedframe,Study,xyz,598884041,21695-461
127,Laptop,Electronic,xyz,1936073285,43419-903
128,Table,Gaming,xyz,1515491382,54868-4780
129,Waterfilter,Electronic,xyz,1091386056,42821-001
130,TV,Furniture,xyz,1244345342,54218-600
131,Mirror,Study,xyz,132903652,59762-0278
132,Book,Electronic,xyz,702919195,55154-2388
133,Waterfilter,Electronic,xyz,1379162017,58443-0015
134,Table,Study,xyz,1172078270,59762-5012
135,Diningtable,Study,xyz,469129484,55289-624
136,Table,Gaming,xyz,1137767758,36987-2195
