SellerID,SUniID
1544546572,66
1444713361,84
1527537382,85
923487484,54
1007944102,46
1347701095,67
232725756,67
1959742221,7
735600562,10
1433873273,86
437321150,95
1627075747,11
133996964,57
969426380,67
2104518210,38
1408341166,67
1469937239,38
1427731853,13
105812617,34
725475552,60
383311268,30
219920273,63
1315983192,21
862575915,24
910375690,54
1477882944,98
904916316,19
199878005,25
258875186,84
1179449517,96
1460686012,61
1631894862,25
1411940660,54
1963282612,20
598884041,8
1936073285,77
1515491382,73
1091386056,45
1244345342,49
132903652,36
702919195,57
1379162017,93
1172078270,8
469129484,48
1137767758,70
1164306111,37
2108572856,76
402546520,2
51164760,70
1540341755,53
730407926,30
864826540,49
1959591096,15
40664481,65
1398868973,55
429152493,88
95165231,62
2020753944,70
124468594,46
55466559,75
213194104,45
1420381741,28
2133368396,82
539390089,24
232329826,53
891866507,22
1184297096,48
11671327,62
1278668500,52
1800707355,2
1104495074,31
80388485,52
1103882171,81
958300399,43
746656378,81
2062087438,47
741491877,41
1949980413,62
1224654978,89
1237978858,100
1214101,98
591855208,42
1522615466,23
341043184,55
1106866088,3
764882171,46
1113421606,76
465310931,70
840466390,7
1712952501,83
1132232953,13
40981886,25
562790292,59
685363244,98
1419498657,4
1871029678,22
798164131,66
1307813186,99
1499663145,88
