UniID,UniName,UniAddress
1,"Misan University","1 Rowland Lane"
2,"Universidad Nacional de Tres de Febrero","58254 Forest Dale Street"
3,"University of Human Development (Kurdistan Region)","739 Sloan Pass"
4,"UniversitÃ© FranÃ§aise d'Ã‰gypte","38258 Shopko Way"
5,"Sanjay Gandhi Postgraduate lnstitute of Medical Sciences","40 Hansons Alley"
6,"Atlanta Christian College","282 Bunker Hill Trail"
7,"University of Arkansas (System)","6 Muir Street"
8,"Tottori University","32 Darwin Junction"
9,"Esztergom Theological College","5023 Rockefeller Junction"
10,"Delaware State University","93 Fallview Lane"
11,"Ho Chi Minh City University of Medicine and Pharmacy","54064 Scott Place"
12,"Sugiyama Jogakuen University","99 Maryland Terrace"
13,"North Park University","93 Roth Hill"
14,"Petroleum University of Technology","28132 Eastwood Terrace"
15,"Zuyd University","7195 Sachs Center"
16,"Espam Formation University","73902 Sullivan Road"
17,"Singidunum University","7887 Twin Pines Parkway"
18,"Ecole Nationale SupÃ©rieure des Telecommunications de Paris","2 Ruskin Hill"
19,"Dalian Medical University","95 Swallow Road"
20,"Rabindra Bharati University","1732 Rowland Street"
21,"Arkansas State University, Beebe","5 Delladonna Park"
22,"Universidad San Francisco Xavier de Chuquisaca","442 Tennyson Alley"
23,"Merz Akademie, Hochschule fÃ¼r Gestaltung Stuttgart","7 Aberg Trail"
24,"Universidad Mayor","0 Dexter Hill"
25,"The Robert Gordon University","52644 Charing Cross Trail"
26,"Yeshiva University","79 Armistice Parkway"
27,"Al Ahlia University","5004 Clyde Gallagher Avenue"
28,"Universidade de BrasÃ­lia","72097 Clyde Gallagher Center"
29,"UniversitÃ© de Blida","51973 Surrey Center"
30,"Royal lnstitute of Technology","38 Nancy Center"
31,"Darul Quran Islamic College University","85 Amoth Center"
32,"Smolensk State Medical Academy","229 Mallory Trail"
33,"Technological University (Myitkyina) ","683 Bonner Way"
34,"Universidad Distral "Francisco JosÃ© de Caldas"""","6 Oak Junction"
35,"IntelliTec College - Grand Junction","90460 Trailsway Road"
36,"Ecole SupÃ©rieure de Commerce de Rouen","1 Harbort Crossing"
37,"Botswana College of Agriculture","036 Buhler Street"
38,"Universidad Americana","70426 Mccormick Crossing"
39,"Kurdistan University of Medical Sciences","7888 Truax Park"
40,"University of Dar Es Salaam","1 Toban Pass"
41,"Modern Sciences & Arts University","727 Rieder Park"
42,"Kawasaki Medical School","0359 Starling Alley"
43,"University of Toronto, Mississauga","57632 Anniversary Parkway"
44,"Ukrainian Academy of Pharmacy","086 Orin Street"
45,"Prairie View Agricultural and Mechanical University","1895 Cody Hill"
46,"Mzuzu University","0 Cherokee Alley"
47,"International University of Novi Pazar","78 Luster Terrace"
48,"Hampton College","4 Esker Circle"
49,"PontifÃ­cia Universidade CatÃ³lica de Campinas","70 Oxford Plaza"
50,"Agricultural University of Norway","569 Independence Way"
51,"Katholische UniversitÃ¤t EichstÃ¤tt","32 Holy Cross Point"
52,"Al Nahrain University","6487 Ruskin Center"
53,"YPC-iTWEB College","6993 Debs Avenue"
54,"Chung Hua University","3983 Claremont Hill"
55,"Kumamoto University","721 Calypso Pass"
56,"Bilecik University","106 Spohn Trail"
57,"Campion College","09119 High Crossing Alley"
58,"Takhatmal Shrivallabh Homoeopathic Medical College","1002 Fairfield Place"
59,"Federal Urdu University of Arts,Science and Technology","51 Onsgard Point"
60,"Miami University of Ohio","92024 Leroy Lane"
61,"Laurus Technical Institute","211 Knutson Point"
62,"Fachhochschule Frankfurt am Main","794 Shelley Place"
63,"CorporaciÃ³n Universitaria de IbaguÃ© (CORUNIVERSITARIA)","8 Cambridge Court"
64,"Universidad de AntioquÃ­a","67057 Hollow Ridge Drive"
65,"University of Wollongong","880 Tony Place"
66,"Bowie State University","79 Cascade Street"
67,"University of Applied Sciences of Moldova","683 Carberry Place"
68,"Universidad PedagÃ³gica Nacional","24 Melody Drive"
69,"Universidad de Navarra","0859 Sycamore Point"
70,"National Pingtung Teachers College","10486 Clemons Crossing"
71,"University of Delaware","00838 Maple Court"
72,"Women's College of Fine Arts","726 Carioca Crossing"
73,"St. Petersburg State Forest-Technical Academy","94 Mayer Crossing"
74,"National American University, Sioux Falls","02 Ilene Circle"
75,"Juniata College","396 Loomis Crossing"
76,"Liepaja Pedagogical Higher School","97 Nancy Circle"
77,"DirecciÃ³n General de Institutos TecnolÃ³gicos","46929 Nevada Center"
78,"North China Electric Power University","745 Jenifer Plaza"
79,"Stonehill College","5 Haas Alley"
80,"Al Azhar University","940 Fisk Circle"
81,"University of Oslo","829 International Avenue"
82,"DeVry Institute of Technology, Phoenix","1 Center Street"
83,"Matej Bel University in BanskÃ¡ Bystrica","6 Bayside Avenue"
84,"New Era University","9 Bowman Hill"
85,"National Institute of Education","2 Bartillon Drive"
86,"Asahi University","60370 Reindahl Alley"
87,"University of Southeastern Philippines","2546 Fallview Park"
88,"University of Science, Arts and Technology","51236 Lighthouse Bay Park"
89,"Ekiti State University","64 Melby Trail"
90,"Florida Metropolitan University, Tampa College Lakeland","8179 Holmberg Terrace"
91,"Lahore College for Women University","44 Melby Drive"
92,"New York School of Interior Design","85 Lighthouse Bay Street"
93,"Continental Theological Seminary","13415 Portage Drive"
94,"Dakota State University","53297 Londonderry Parkway"
95,"The American College","4597 Ryan Pass"
96,"Shoreline Community College","18224 Bunker Hill Crossing"
97,"Arkansas State University","60504 Utah Center"
98,"Belarussian State University of Transport","3668 Mariners Cove Way"
99,"Long Island University","75510 Toban Street"
100,"FacultÃ©s Universitaires Notre-Dame de la Paix","61 Pine View Street"
